feature,category,ref_category,beta,abs_beta
primary_type,MEDICAL DOCTOR,ANESTHESIOLOGIST ASSISTANT,6.561581936298601,6.561581936298601
manufacturer_state,DE,NV,3.906859573384742,3.906859573384742
manufacturer_state,IA,NV,2.851598358702862,2.851598358702862
manufacturer_state,AL,NV,2.0198529063439064,2.0198529063439064
manufacturer_state,WA,NV,1.7121059189606225,1.7121059189606225
manufacturer_state,WI,NV,1.61873434430484,1.61873434430484
manufacturer_state,OK,NV,1.4580636752988163,1.4580636752988163
manufacturer_state,NA,NV,1.3582609011301687,1.3582609011301687
manufacturer_state,MO,NV,1.2428689787319134,1.2428689787319134
manufacturer_state,IN,NV,1.1633852692712192,1.1633852692712192
manufacturer_state,RI,NV,1.0409779510824761,1.0409779510824761
manufacturer_state,UT,NV,0.9156207163094318,0.9156207163094318
product_type,DEVICE,MEDICAL SU,0.8667469077369094,0.8667469077369094
manufacturer_state,VA,NV,0.7434820692499439,0.7434820692499439
manufacturer_state,AZ,NV,-0.7171197097408653,0.7171197097408653
primary_type,CLINICAL NURSE SPECIALIST,ANESTHESIOLOGIST ASSISTANT,0.5649480376757723,0.5649480376757723
primary_type,CERTIFIED NURSE-MIDWIFE,ANESTHESIOLOGIST ASSISTANT,-0.5121948955631163,0.5121948955631163
primary_type,DOCTOR OF PODIATRIC MEDICINE,ANESTHESIOLOGIST ASSISTANT,-0.4753285530466818,0.4753285530466818
manufacturer_state,MD,NV,0.46919232687577717,0.46919232687577717
product_type,DRUG,MEDICAL SU,-0.4021322154039874,0.4021322154039874
primary_type,CHIROPRACTOR,ANESTHESIOLOGIST ASSISTANT,-0.3993439016884368,0.3993439016884368
manufacturer_state,CT,NV,0.38413370773248284,0.38413370773248284
manufacturer_state,GA,NV,0.3699821572924438,0.3699821572924438
manufacturer_state,TN,NV,-0.3532501731247583,0.3532501731247583
manufacturer_state,ND,NV,0.29403970075650915,0.29403970075650915
manufacturer_state,NC,NV,0.28063447672719066,0.28063447672719066
manufacturer_state,SC,NV,0.27878571940060104,0.27878571940060104
manufacturer_state,CA,NV,0.25837053028434914,0.25837053028434914
product_type,UNKNOWN,MEDICAL SU,-0.2460038745120242,0.2460038745120242
manufacturer_state,MI,NV,-0.2305634474611448,0.2305634474611448
manufacturer_state,CO,NV,-0.21162242407447962,0.21162242407447962
product_type,BIOLOGICAL,MEDICAL SU,0.16742951568247508,0.16742951568247508
manufacturer_state,LA,NV,0.14390153659515206,0.14390153659515206
manufacturer_state,NY,NV,-0.14104135103656124,0.14104135103656124
manufacturer_state,IL,NV,0.13081767338179862,0.13081767338179862
primary_type,NURSE PRACTITIONER,ANESTHESIOLOGIST ASSISTANT,0.12162675824416506,0.12162675824416506
manufacturer_state,AK,NV,0.10853215038820371,0.10853215038820371
primary_type,DOCTOR OF OSTEOPATHY,ANESTHESIOLOGIST ASSISTANT,-0.10599396850289143,0.10599396850289143
manufacturer_state,MN,NV,-0.10478936235137308,0.10478936235137308
manufacturer_state,NH,NV,-0.10335950592810582,0.10335950592810582
manufacturer_state,NJ,NV,-0.1028794614548765,0.1028794614548765
manufacturer_state,OH,NV,0.10042578152374948,0.10042578152374948
manufacturer_state,SD,NV,-0.09797078828226523,0.09797078828226523
manufacturer_state,OR,NV,0.09501667232423995,0.09501667232423995
primary_type,PHYSICIAN ASSISTANT,ANESTHESIOLOGIST ASSISTANT,-0.08120653450271254,0.08120653450271254
manufacturer_state,PA,NV,-0.06678104694806239,0.06678104694806239
manufacturer_state,TX,NV,-0.06272859228743899,0.06272859228743899
primary_type,DOCTOR OF DENTISTRY,ANESTHESIOLOGIST ASSISTANT,-0.060412152933204254,0.060412152933204254
manufacturer_state,PR,NV,-0.05540072998107778,0.05540072998107778
primary_type,DOCTOR OF OPTOMETRY,ANESTHESIOLOGIST ASSISTANT,-0.053987314748885365,0.053987314748885365
primary_type,CERTIFIED REGISTERED NURSE A,ANESTHESIOLOGIST ASSISTANT,0.0519546196419241,0.0519546196419241
manufacturer_state,MA,NV,0.04164558113795688,0.04164558113795688
manufacturer_state,KY,NV,0.031570464912694725,0.031570464912694725
manufacturer_state,FL,NV,-0.0303693288170364,0.0303693288170364
