feature,category,ref_category,beta,effect_pct
primary_type,MEDICAL DOCTOR,ANESTHESIOLOGIST ASSISTANT,6.561581936298601,706.3898556222936
manufacturer_state,DE,NV,3.906859573384742,48.74249377788398
manufacturer_state,IA,NV,2.851598358702862,16.31543601188093
manufacturer_state,AL,NV,2.0198529063439064,6.537216175434258
manufacturer_state,WA,NV,1.7121059189606225,4.540617291224023
manufacturer_state,WI,NV,1.61873434430484,4.046698889552743
manufacturer_state,OK,NV,1.4580636752988163,3.297629859622397
manufacturer_state,NA,NV,1.3582609011301687,2.8894233249632433
manufacturer_state,MO,NV,1.2428689787319134,2.4655417815536222
manufacturer_state,IN,NV,1.1633852692712192,2.2007503582505827
manufacturer_state,RI,NV,1.0409779510824761,1.8319852035494937
manufacturer_state,UT,NV,0.9156207163094318,1.4983255221139573
product_type,DEVICE,MEDICAL SU,0.8667469077369094,1.3791586284822057
manufacturer_state,VA,NV,0.7434820692499439,1.1032464282663184
manufacturer_state,AZ,NV,-0.7171197097408653,-0.5118437352528046
primary_type,CLINICAL NURSE SPECIALIST,ANESTHESIOLOGIST ASSISTANT,0.5649480376757723,0.7593563601009541
primary_type,CERTIFIED NURSE-MIDWIFE,ANESTHESIOLOGIST ASSISTANT,-0.5121948955631163,-0.4008210008633366
primary_type,DOCTOR OF PODIATRIC MEDICINE,ANESTHESIOLOGIST ASSISTANT,-0.4753285530466818,-0.37831923220329755
manufacturer_state,MD,NV,0.46919232687577717,0.5987024426349217
product_type,DRUG,MEDICAL SU,-0.4021322154039874,-0.33110769802226503
primary_type,CHIROPRACTOR,ANESTHESIOLOGIST ASSISTANT,-0.3993439016884368,-0.3292400138077344
manufacturer_state,CT,NV,0.38413370773248284,0.46834175720411086
manufacturer_state,GA,NV,0.3699821572924438,0.4477087833884268
manufacturer_state,TN,NV,-0.3532501731247583,-0.2975985505704867
manufacturer_state,ND,NV,0.29403970075650915,0.34183717456045914
manufacturer_state,NC,NV,0.28063447672719066,0.32396957378679403
manufacturer_state,SC,NV,0.27878571940060104,0.32152413654360634
manufacturer_state,CA,NV,0.25837053028434914,0.2948184992173519
product_type,UNKNOWN,MEDICAL SU,-0.2460038745120242,-0.2180808046357161
manufacturer_state,MI,NV,-0.2305634474611448,-0.2059139493399753
manufacturer_state,CO,NV,-0.21162242407447962,-0.1907297991673934
product_type,BIOLOGICAL,MEDICAL SU,0.16742951568247508,0.1822619563209642
manufacturer_state,LA,NV,0.14390153659515206,0.15477040030152467
manufacturer_state,NY,NV,-0.14104135103656124,-0.13154660049310485
manufacturer_state,IL,NV,0.13081767338179862,0.13975995378838557
primary_type,NURSE PRACTITIONER,ANESTHESIOLOGIST ASSISTANT,0.12162675824416506,0.1293325090586066
manufacturer_state,AK,NV,0.10853215038820371,0.11464074409490488
primary_type,DOCTOR OF OSTEOPATHY,ANESTHESIOLOGIST ASSISTANT,-0.10599396850289143,-0.10056992703055156
manufacturer_state,MN,NV,-0.10478936235137308,-0.09948581519899546
manufacturer_state,NH,NV,-0.10335950592810582,-0.09819728822285934
manufacturer_state,NJ,NV,-0.1028794614548765,-0.09776427889157469
manufacturer_state,OH,NV,0.10042578152374948,0.105641579625535
manufacturer_state,SD,NV,-0.09797078828226523,-0.09332461108738144
manufacturer_state,OR,NV,0.09501667232423995,0.09967718914792378
primary_type,PHYSICIAN ASSISTANT,ANESTHESIOLOGIST ASSISTANT,-0.08120653450271254,-0.07799675370343517
manufacturer_state,PA,NV,-0.06678104694806239,-0.0646000124012629
manufacturer_state,TX,NV,-0.06272859228743899,-0.06080165522502401
primary_type,DOCTOR OF DENTISTRY,ANESTHESIOLOGIST ASSISTANT,-0.060412152933204254,-0.0586235374528542
manufacturer_state,PR,NV,-0.05540072998107778,-0.05389406103666561
primary_type,DOCTOR OF OPTOMETRY,ANESTHESIOLOGIST ASSISTANT,-0.053987314748885365,-0.05255587500778802
primary_type,CERTIFIED REGISTERED NURSE A,ANESTHESIOLOGIST ASSISTANT,0.0519546196419241,0.05332794102961347
manufacturer_state,MA,NV,0.04164558113795688,0.04252492276904696
manufacturer_state,KY,NV,0.031570464912694725,0.032074098044638566
manufacturer_state,FL,NV,-0.0303693288170364,-0.029912813774325864
